id|version
0100D9A005ED70D7|0
0100D9A005ED70D8|0
0100D9A005ED70D9|0
0100D9A005ED70DA|0
0100D9A005ED70DB|0
0100D9A005ED70DC|0
0100D9A005ED70DD|0
0100D9A005ED70DE|0
0100D9A005ED70DF|0
0100D9A005ED70E0|0
0100D9A005ED70E1|0
0100D9A005ED70E2|0
0100D9A005ED70E3|0
0100D9A005ED70E4|0
0100D9A005ED70E5|0
0100D9A005ED70E6|0
0100D9A005ED70E7|0
0100D9A005ED70E8|0
0100D9A005ED70E9|0
0100D9A005ED70EA|0
0100D9A005ED70EB|0
0100D9A005ED70EC|0
0100D9A005ED70ED|0
0100D9A005ED70EE|0
0100D9A005ED70EF|0
0100D9A005ED70F0|0
0100D9A005ED70F1|0
0100D9A005ED70F2|0
0100D9A005ED70F3|0
0100D9A005ED70F4|0
0100D9A005ED70F5|0
0100D9A005ED70F6|0
0100D9A005ED70F7|0
0100D9A005ED70F8|0
0100D9A005ED70F9|0
0100D9A005ED70FA|0
0100D9A005ED70FB|0
0100D9A005ED70FC|0
0100D9A005ED70FD|0
0100D9A005ED70FE|0
0100D9A005ED70FF|0
0100D9A005ED7100|0
0100D9A005ED7101|0
0100D9A005ED7102|0
0100D9A005ED7103|0
0100D9A005ED7104|0
0100D9A005ED7105|0
0100D9A005ED7106|0
0100D9A005ED7107|0
0100D9A005ED7108|0
0100D9A005ED7109|0
0100D9A005ED710A|0
0100D9A005ED710B|0
0100D9A005ED710C|0
0100D9A005ED710D|0
0100D9A005ED710E|0
0100D9A005ED710F|0
0100D9A005ED7110|0
0100D9A005ED7111|0
0100D9A005ED7112|0
0100D9A005ED7113|0
0100D9A005ED7114|0
0100D9A005ED7115|0
0100D9A005ED7116|0
0100D9B00DB5E800|196608
0100D9B00DB5F001|0
0100D9B00E22C800|131072
0100D9C00AA52800|65536
0100D9C012900800|65536
0100D9D011E3C800|131072
0100D9F010C02800|393216
0100DA0006F50800|589824
0100DA0006F51001|0
0100DA0006F51002|0
0100DA0006F51003|0
0100DA20021D0800|131072
0100DA200A09A800|65536
0100DA400E07E800|65536
0100DA400F624800|131072
0100DA500EFB0800|262144
0100DA501160C800|786432
0100DA900B67A800|65536
0100DAF00B620800|196608
0100DAF00D0E2800|196608
0100DB0007FF6800|131072
0100DB00117BA800|393216
0100DB100BBCE800|65536
0100DB200B512800|196608
0100DB20107BE800|65536
0100DB300A026800|65536
0100DB300B996800|65536
0100DB500B17C800|65536
0100DB5012366800|131072
0100DB7003828800|720896
0100DB7003829001|65536
0100DB7003829002|65536
0100DB7003829003|65536
0100DB7003829004|65536
0100DB7003829005|65536
0100DB7003829006|65536
0100DB7003829007|65536
0100DB7003829008|65536
0100DB7003829009|65536
0100DB700382900A|65536
0100DB700382900B|131072
0100DB700382900C|65536
0100DB700382900D|65536
0100DB700382900E|196608
0100DB700382900F|131072
0100DB7003829010|196608
0100DB7003829011|131072
0100DB7003829012|65536
0100DB7003829013|65536
0100DB7003829014|65536
0100DBA0109C2800|65536
0100DBA012876800|65536
0100DBB004150800|851968
0100DBB004151001|262144
0100DBB004151002|262144
0100DBB004151003|131072
0100DBB004151004|196608
0100DBB004151005|196608
0100DBB004151006|196608
0100DBB004151007|262144
0100DBB004151008|262144
0100DBB004151009|262144
0100DBB00415100A|327680
0100DBB00415100B|327680
0100DBB00415100C|327680
0100DBB004151015|65536
0100DBB004151016|65536
0100DBB004151017|65536
0100DBB004151018|65536
0100DBB004151019|65536
0100DBB00415101A|65536
0100DBB00415101B|65536
0100DBB00415101C|65536
0100DBB00415101D|65536
0100DBB00415101E|65536
0100DBB00415101F|65536
0100DBB004151020|65536
0100DBB004151021|65536
0100DBB004151022|65536
0100DBB004151023|65536
0100DBB004151024|65536
0100DBB004151027|65536
0100DBB004151028|65536
0100DBB004151029|65536
0100DBB00415102A|131072
0100DBB00415102B|131072
0100DBB00415102C|131072
0100DBB00415102D|131072
0100DBB00415102E|131072
0100DBB00415102F|196608
0100DBB004151030|196608
0100DBB004151031|196608
0100DBB004151032|196608
0100DBB004151033|262144
0100DBB004151034|262144
0100DBB004151035|262144
0100DBB004151036|262144
0100DBB004151037|327680
0100DBB004151038|327680
0100DBB004151039|327680
0100DBB00415103A|327680
0100DBB00415103B|65536
0100DBB004151045|0
0100DBB004151046|0
0100DBB004151048|0
0100DBB004151049|0
0100DBB00415104B|0
0100DBB004151055|0
0100DBB004151056|0
0100DBB004151057|0
0100DBB004151058|0
0100DBB004151059|0
0100DBB00415105A|0
0100DBB00415107F|0
0100DBB00EB62800|262144
0100DBC00BD5B001|0
0100DBC01181E800|65536
0100DBD0128FE800|65536
0100DBD013C92800|196608
0100DBE00C76C800|327680
0100DBE00F34C800|65536
0100DBE013B78800|65536
0100DC300AC78800|524288
0100DC300AC79001|0
0100DC400CC5C800|262144
0100DC400CC5D001|0
0100DC400CC5D12D|0
0100DC400CC5D12E|0
0100DC400CC5D12F|0
0100DC400CC5D130|0
0100DC400CC5D131|0
0100DC400CC5D132|0
0100DC400CC5D133|0
0100DC400CC5D134|0
0100DC400CC5D135|0
0100DC400CC5D136|0
0100DC400CC5D137|0
0100DC400CC5D138|0
0100DC400CC5D139|0
0100DC400CC5D13A|0
0100DC400CC5D13B|0
0100DC400CC5D13C|0
0100DC400CC5D13D|0
0100DC400CC5D13E|0
0100DC400CC5D13F|0
0100DC400CC5D140|0
0100DC400CC5D141|0
0100DC400CC5D142|0
0100DC400CC5D143|0
0100DC400CC5D144|0
0100DC400CC5D145|0
0100DC400CC5D148|0
0100DC400CC5D154|0
0100DC400CC5D320|0
0100DC400E5CE800|196608
0100DC40121E6800|65536
0100DC60085BA800|458752
0100DC60085BB007|0
0100DC60085BB01F|0
0100DC60085BB020|0
0100DC60085BB021|0
0100DC800A602800|393216
0100DC800A603001|0
0100DCA0064A6800|327680
0100DCA0064A7001|131072
0100DCA0064A7002|65536
0100DCA00DA7E800|65536
0100DCA011262800|65536
0100DCD013CDA800|65536
0100DCE009732800|65536
0100DCF0093EC800|327680
0100DCF0120D2800|65536
0100DD100DE16800|65536
0100DD100E956800|65536
0100DD100EFF8800|262144
0100DD200B59E800|131072
0100DD200EC7A800|131072
0100DD30110CC800|262144
0100DD400C468800|262144
0100DD600DD48800|131072
0100DD6012644800|262144
0100DD700F1F6800|65536
0100DD900E498800|65536
0100DD901201A800|65536
0100DDB00DB38800|196608
0100DDC00C7A6800|65536
0100DDD0085A4800|65536
0100DDD0131D6800|65536
0100DDE013070800|65536
0100DDF01348C800|131072
0100DE001340E800|65536
0100DE200C350800|196608
0100DE40068CA800|65536
0100DE400D7B8800|131072
0100DE400EC68800|65536
0100DE500CAA2800|65536
0100DE600BEEE800|458752
0100DE600FDFE800|196608
0100DE60131EA800|196608
0100DE70131F4800|65536
0100DE701446A800|131072
0100DE800B1F2800|65536
0100DE9005170800|262144
0100DE900F200800|65536
0100DE900F201001|0
0100DEB00D5A8800|65536
0100DEB00F12A800|65536
0100DEB013C76800|65536
0100DEC00F7EC800|131072
0100DEC00F7ED001|0
0100DEC00F7ED002|0
0100DEE00F508800|65536
0100DF000DA9C800|196608
0100DF100B97C800|65536
0100DF100B97D001|0
0100DF100B97D002|0
0100DF100B97D003|0
0100DF200B24C800|65536
0100DF500C58A800|917504
0100DF9005E7A800|393216
0100DF900EA8E800|131072
0100DF900FC52800|65536
0100DF9010206800|65536
0100DF9013AD4800|65536
0100DFA00C6A6800|65536
0100DFB00D808800|393216
0100DFB011B12800|196608
0100DFC00E472800|65536
0100DFC00E473001|0
0100DFE00F002800|131072
0100E000089F2800|262144
0100E000089F3001|0
0100E000089F3002|0
0100E000089F3003|0
0100E000089F3004|0
0100E000089F3005|0
0100E000089F3006|0
0100E000089F3007|0
0100E000089F3008|0
0100E000089F3009|0
0100E000089F300A|0
0100E000089F300B|0
0100E000089F300C|0
0100E0200B980800|131072
0100E03009DB8800|65536
0100E0300B13C800|65536
0100E0300BFCA800|131072
0100E0300EB04800|524288
0100E05011350800|327680
0100E0600BBC8800|327680
0100E060102AA800|65536
0100E06012BB4800|131072
0100E07006C84800|65536
0100E0C00ADAC800|65536
0100E0C00ADAD001|0
0100E0C00ADAD002|0
0100E0C00ADAD003|0
0100E0C00ADAD004|0
0100E0C00ADAD005|0
0100E0C00ADAD006|0
0100E0C00ADAD007|0
0100E0C00ADAD008|0
0100E0C00ADAD009|0
0100E0C00ADAD00A|0
0100E0C00ADAD00B|0
0100E0C00ADAD00C|0
0100E0C00ADAD00D|0
0100E0C00ADAD00E|0
0100E0C00ADAD00F|0
0100E0C00ADAD010|0
0100E0C00ADAD011|0
0100E0C00ADAD012|0
0100E0C00ADAD013|0
0100E0C00ADAD014|0
0100E0C00ADAD015|0
0100E0C011D52800|65536
0100E0C0138F4800|196608
0100E0D00C336800|65536
0100E0D00DA19001|0
0100E0D00DA19002|0
0100E0D00DA19003|0
0100E0D00DA19004|0
0100E0D00DA19005|0
0100E0D00DA19006|0
0100E0D00DA19007|0
0100E0D00DA19008|0
0100E0F008E64800|327680
0100E0F008E65001|0
0100E0F008E65002|0
0100E0F008E65003|0
0100E0F008E65004|0
0100E0F008E65005|0
0100E0F008E65006|0
0100E0F008E65007|0
0100E0F008E65008|0
0100E0F008E65009|0
0100E0F008E6500A|0
0100E0F008E6500B|0
0100E1200DC1A800|196608
0100E12013D74800|65536
0100E1500F544800|327680
0100E1700C31C800|196608
0100E1800EFCE800|327680
0100E190117D7001|0
0100E190117D7002|0
0100E190117D7003|0
0100E190117D7004|0
0100E190117D7005|0
0100E190117D7006|0
0100E190117D7007|0
0100E190117D7008|0
0100E190117D7009|0
0100E190117D700A|0
0100E190117D700B|0
0100E190117D700C|0
0100E190117D700D|0
0100E190117D700E|0
0100E190117D700F|0
0100E190117D7010|0
0100E190117D7011|0
0100E190117D7012|0
0100E190117D7013|0
0100E1A00AF40800|65536
0100E1B00A46C800|65536
0100E1E00CF1A800|1310720
0100E1E00CF1B001|0
0100E1E00CF1B002|0
0100E1E00CF1B003|0
0100E1E00CF1B004|0
0100E1E00CF1B005|0
0100E1E00CF1B006|0
0100E1E00CF1B007|0
0100E1E00CF1B008|0
0100E1E00CF1B009|0
0100E1E00CF1B00A|0
0100E1E00CF1B00B|0
0100E1E00CF1B00C|65536
0100E1E00CF1B00D|65536
0100E1E00CF1B00E|65536
0100E1E00CF1B00F|65536
0100E1E014AFA800|65536
0100E1F003EE8800|65536
0100E1F013674800|262144
0100E1F013675001|0
0100E1F013675002|0
0100E1F013675003|0
0100E1F013675004|0
0100E1F013675005|0
0100E1F013675006|0
0100E1F013675007|0
0100E1F013675008|0
0100E1F013675009|0
0100E1F01367500A|0
0100E1F01367500B|0
0100E1F01367500C|0
0100E1F01367500D|65536
0100E1F01367500E|0
0100E1F01367500F|0
0100E1F013675010|0
0100E1F013675011|0
0100E1F013675012|0
0100E1F013675013|65536
0100E1F013675014|0
0100E1F013675015|0
0100E1F013675016|0
0100E1F013675017|0
0100E1F013675018|0
0100E1F013675019|0
0100E1F01367501A|0
0100E1F01367501B|0
0100E1F01367501C|0
0100E1F01367501D|0
0100E1F01367501E|0
0100E1F01367501F|0
0100E1F013675020|0
0100E1F013675021|0
0100E1F013675022|0
0100E1F013675023|0
0100E1F013675024|0
0100E1F013675025|0
0100E1F013675026|0
0100E1F013675027|0
0100E1F013675028|0
0100E1F013675029|0
0100E1F01367502A|0
0100E1F01367502B|0
0100E1F01367502C|0
0100E1F01367502D|0
0100E1F01367502E|0
0100E1F01367502F|65536
0100E1F013675030|0
0100E1F013675031|0
0100E1F013675032|0
0100E1F013675033|0
0100E1F013675034|0
0100E1F013675035|0
0100E1F013675036|0
0100E1F013675037|0
0100E1F013675038|0
0100E1F013675039|0
0100E1F01367503A|0
0100E1F01367503B|0
0100E1F01367503C|65536
0100E1F01367503D|0
0100E1F01367503E|0
0100E1F01367503F|0
0100E1F013675040|0
0100E1F013675041|0
0100E1F013675042|0
0100E1F013675043|0
0100E1F013675044|0
0100E1F013675045|0
0100E1F013675046|0
0100E1F013675047|0
0100E1F013675048|0
0100E1F013675049|0
0100E1F01367504A|0
0100E1F01367504B|0
0100E1F01367504C|0
0100E1F01367504D|0
0100E1F01367504E|0
0100E1F01367504F|0
0100E1F013675050|0
0100E1F013675051|0
0100E1F013675052|0
0100E1F013675053|0
0100E1F013675054|0
0100E1F013675055|0
0100E1F013675056|0
0100E1F013675057|0
0100E1F013675058|0
0100E1F013675059|0
0100E1F01367505A|0
0100E1F01367505B|65536
0100E1F01367505C|0
0100E1F01367505D|0
0100E1F01367505E|0
0100E1F01367505F|0
0100E1F013675060|0
0100E1F013675061|0
0100E1F013675062|65536
0100E1F013675063|0
0100E1F013675064|0
0100E1F013675065|0
0100E1F013675066|0
0100E1F013675067|0
0100E1F013675068|0
0100E1F013675069|0
0100E1F01367506A|0
0100E1F01367506B|0
0100E1F01367506C|0
0100E1F01367506D|0
0100E1F01367506E|0
0100E1F01367506F|0
0100E1F013675070|0
0100E1F013675071|0
0100E1F013675072|0
0100E1F013675073|0
0100E1F013675074|0
0100E1F013675075|0
0100E1F013675076|0
0100E1F013675077|0
0100E1F013675078|0
0100E1F013675079|0
0100E1F01367507A|0
0100E1F01367507B|0
0100E1F01367507C|0
0100E1F01367507D|0
0100E20011A06800|196608
0100E20014028800|262144
0100E21009352800|131072
0100E21011446800|131072
0100E21011447002|0
0100E2101144700A|0
0100E2101144700F|0
0100E21011447010|0
0100E21011447015|0
0100E21011447018|0
0100E2101144701A|0
0100E2101144701F|0
0100E21011447020|0
0100E21012232800|65536
0100E21013908800|131072
0100E2300C4C4800|65536
0100E2300FB84800|196608
0100E24004510800|131072
0100E24006FA8800|131072
0100E24011D1E800|655360
0100E25008E68800|458752
0100E25008E69001|65536
0100E25008E69002|0
0100E25008E69003|0
0100E25008E69004|0
0100E2600DBAA800|196608
0100E2600EE30800|131072
0100E2700D5B6800|65536
0100E2800BBC2800|131072
0100E2800C364800|131072
0100E29001298800|393216
0100E29010A4A800|262144
0100E29013818800|65536
0100E2C00B414800|65536
0100E2C00B415003|0
0100E2C00B415004|0
0100E2C00B415005|0
0100E2D00FE90800|196608
0100E2D00FE91001|0
0100E2E00CB14800|65536
0100E2E00EA42800|786432
0100E2F0128B4800|65536
0100E2F014F46800|65536
0100E3100450E800|262144
0100E330127FC800|327680
0100E3400F242800|196608
0100E3500D342800|131072
0100E3601495C800|65536
0100E37010154800|196608
0100E37012F9E800|196608
0100E37012F9F002|0
0100E3900B598800|65536
0100E390124D8800|65536
0100E390124D9001|0
0100E390124D9002|0
0100E390124D9003|0
0100E390124D9004|0
0100E390124D9005|0
0100E390124D9006|0
0100E390124D9032|0
0100E390124D9033|0
0100E390124D9034|0
0100E390124D9035|0
0100E390124D9036|0
0100E390124D9037|0
0100E390124D9064|0
0100E390124D9065|0
0100E390124D9066|0
0100E390124D9067|0
0100E390124D9068|0
0100E390124D9069|0
0100E390124D906A|0
0100E390124D906B|0
0100E390124D906C|0
0100E390124D906D|0
0100E390124D9096|0
0100E390124D9097|0
0100E390124D9098|0
0100E390124D9099|0
0100E390124D909A|0
0100E390124D909B|0
0100E390124D909C|0
0100E390124D909D|0
0100E390124D909E|0
0100E390124D909F|0
0100E390124D90A0|0
0100E390124D90A1|0
0100E390124D90A2|0
0100E390124D90A3|0
0100E390124D90A4|0
0100E390124D90A5|0
0100E390124D90A6|0
0100E390124D90A7|0
0100E390124D90A8|0
0100E390124D90AA|0
0100E390124D90AB|0
0100E390124D90AC|0
0100E390124D90DC|0
0100E3B00F412800|65536
0100E3C00A118800|65536
0100E3D00EA82800|65536
0100E3D0103CE800|131072
0100E3D013B28800|65536
0100E3F0106D6800|196608
0100E4000CA4C800|65536
0100E400129EC800|196608
0100E4200D84E800|131072
0100E43009320800|65536
0100E4300BEFE800|262144
0100E4300BEFF002|0
0100E4300BEFF003|0
0100E4300BEFF004|0
0100E4300BEFF005|0
0100E4300BEFF006|0
0100E4300BEFF007|0
0100E4300C278800|262144
0100E4300CB3E800|393216
0100E4400C9A6800|65536
0100E45004212800|131072
0100E45004213001|0
0100E45004213002|0
0100E45014338800|131072
0100E46003042800|65536
0100E46003043001|0
0100E46003043002|0
0100E46003043003|0
0100E46003043004|65536
0100E46006708800|393216
0100E4600B166800|131072
0100E4600D31A800|262144
0100E470067A8800|65536
0100E4700C648800|131072
0100E4701355C800|327680
0100E48010F52800|131072
0100E4900D266800|196608
0100E49013190800|196608
0100E4A00D066800|65536
0100E4C00DE30800|196608
0100E4C011304800|65536
0100E4D00A690800|196608
0100E4D00A691001|0
0100E4D00A691002|0
0100E4D00A691003|0
0100E5000DDD2800|196608
0100E5200B3AA800|65536
0100E5200B3AB006|0
0100E5200B3AB007|0
0100E5200B3AB008|0
0100E5200B3AB009|0
0100E5200B3AB00A|0
0100E5200B3AB00B|0
0100E5200B3AB00C|0
0100E5200B3AB00D|0
0100E5200B3AB00E|0
0100E5200B3AB00F|0
0100E5200B3AB010|0
0100E5200B3AB011|0
0100E5200B3AB012|0
0100E5200B3AB013|0
0100E5200B3AB014|0
0100E5200B3AB015|0
0100E5200B3AB016|0
0100E5200B3AB017|0
0100E5200B3AB018|0
0100E5200B3AB019|0
0100E5200B3AB01A|0
0100E5200B3AB01B|0
0100E5200B3AB01C|0
0100E5200B3AB01D|0
0100E5200B3AB01E|0
0100E5200B3AB01F|0
0100E5200B3AB020|0
0100E5200B3AB021|0
0100E53013E1C800|65536
0100E5400BE64800|131072
0100E5400BF94800|65536
0100E5500B020800|196608
0100E5500C756800|131072
0100E550118D0800|65536
0100E55011F14800|65536
0100E55011F15001|65536
0100E55011F15002|65536
0100E5600D446800|131072
0100E5600D7B2800|196608
0100E570051F0800|327680
0100E570051F1001|196608
0100E570051F1002|196608
0100E570051F1003|0
0100E570094E8800|196608
0100E5700CD56800|65536
0100E5701054303C|0
0100E5701054303D|0
0100E57010543041|0
0100E57010543055|0
0100E57010543056|0
0100E57010543057|0
0100E5701054305A|0
0100E5701054305B|0
0100E5701054305C|0
0100E57010543064|0
0100E57010543069|0
0100E5701054306A|0
0100E5701054306B|0
0100E5701054306C|0
0100E57010543073|0
0100E57010543074|0
0100E57010543078|0
0100E57010543079|0
0100E5701054307A|0
0100E5701054307D|0
0100E5701054307E|0
0100E5701054307F|0
0100E57010543082|0
0100E57010543083|0
0100E57010543084|0
0100E57010543087|0
0100E57010543088|0
0100E57010543089|0
0100E5701054308C|0
0100E5701054308D|0
0100E5701054308E|0
0100E57010543091|0
0100E57010543092|0
0100E57010543093|0
0100E57010543094|0
0100E57010543095|0
0100E57010543096|0
0100E5701054309B|0
0100E5701054309C|0
0100E5701054309D|0
0100E570105430A0|0
0100E570105430A1|0
0100E570105430A2|0
0100E570105430A5|0
0100E570105430A6|0
0100E570105430A7|0
0100E570105430C8|0
0100E570105430C9|0
0100E570105430CA|0
0100E570105430CB|0
0100E570105430CC|0
0100E570105430CD|0
0100E570105430CE|0
0100E570105430CF|0
0100E570105430D0|0
0100E570105430D1|0
0100E5800D32C800|65536
0100E5900F49A800|196608
0100E5A00DF60800|131072
0100E5A00DF61001|0
0100E5A00DF61002|0
0100E5A00DF61003|0
0100E5A00DF61004|0
0100E5A00DF61005|0
0100E5A00DF61006|0
0100E5A00DF61007|0
0100E5A00DF61008|0
0100E5A00DF61009|0
0100E5A00FD38800|131072
0100E5B011F48800|131072
0100E5D00CC0C800|65536
0100E5D00DE2C800|65536
0100E5D00F4AE800|131072
0100E5E00C464800|589824
0100E5E00C4653E9|0
0100E5E00C4653EB|0
0100E5E00C4653EC|0
0100E5E00C4653ED|0
0100E5E00C4653EE|0
0100E5E00C4653EF|0
0100E5E00C4653F0|0
0100E5E00C4653F1|0
0100E5E00C4653F2|0
0100E5E00C465407|327680
0100E5E00C465408|327680
0100E5E00C465409|0
0100E5E00C46540A|0
0100E5E012744800|65536
0100E5F0000C0800|196608
0100E5F00C45E800|65536
0100E5F01122C800|65536
0100E6100E3A0800|131072
0100E6200D56E800|131072
0100E6200F298800|196608
0100E62012D3C800|65536
0100E6300AA3A800|65536
0100E6300AA3B0CE|65536
0100E6300D448800|196608
0100E6300F855001|0
0100E6400B1EA800|65536
0100E64010BAA800|196608
0100E640118C4800|131072
0100E640118C5001|0
0100E640118C5002|0
0100E640118C5003|0
0100E65002BB8800|720896
0100E6501145E800|196608
0100E66006406800|262144
0100E66010ADE800|393216
0100E67008D84800|196608
0100E6701231C800|65536
0100E67012924800|65536
0100E67012925001|0
0100E67012925002|0
0100E67012925003|0
0100E67012925004|0
0100E67012925005|0
0100E67012925006|0
0100E67012925007|0
0100E67012925008|0
0100E67012C5A800|65536
0100E6900A5A8800|65536
0100E6900C9F0800|65536
0100E6900F2A8800|65536
0100E6A009A26800|524288
0100E6B00DEA4800|262144
0100E6B00FFBA800|65536
0100E6B0115FC800|65536
0100E6C00EB12800|65536
0100E6D00E81C800|196608
0100E6E00E874800|393216
0100E6F00C310800|65536
0100E7100B198800|65536
0100E7200B272800|262144
0100E720108A4800|65536
0100E720115CC800|65536
0100E7300AAD4800|65536
0100E73010754800|65536
0100E7400DBE2800|65536
0100E75004766800|131072
0100E7500BF84800|262144
0100E75014D7A800|131072
0100E79009A94800|131072
0100E7A00DAC2800|65536
0100E7E012274800|65536
0100E7F00BA5A800|65536
0100E7F00FFB8800|458752
0100E80013BB0800|65536
0100E81007A06800|131072
0100E8200DAF4800|458752
0100E82013ED6800|65536
0100E8300A67A800|65536
0100E8400FDCA800|131072
0100E8500AD58800|851968
0100E8500AD59001|65536
0100E8500AD59002|0
0100E8500AD59003|0
0100E8500AD59004|0
0100E8500AD59005|0
0100E8500AD59006|0
0100E8500AD59007|0
0100E8500AD59008|0
0100E8500AD59009|0
0100E8500AD5900A|0
0100E8500AD5900B|65536
0100E8500AD5900C|65536
0100E8500AD5900D|65536
0100E8500AD5900E|65536
0100E8500AD5900F|65536
0100E8500AD59010|65536
0100E8500AD59011|65536
0100E8500AD59012|65536
0100E8500AD59013|0
0100E8500AD59014|0
0100E8500AD59015|0
0100E8500AD59016|0
0100E8500AD59017|0
0100E8500AD59018|0
0100E8500AD59019|0
0100E8500AD5901A|0
0100E8500AD5901B|65536
0100E8500AD5901C|65536
0100E8500AD5901D|65536
0100E8500AD5901E|65536
0100E8500AD5901F|65536
0100E8500AD59020|65536
0100E8500AD59021|65536
0100E8500AD59022|65536
0100E8500AD59023|0
0100E8500AD59024|0
0100E8500AD59025|0
0100E8500AD59028|0
0100E8500AD59029|0
0100E8500AD5902A|0
0100E8500AD5902B|0
0100E8500AD5902C|0
0100E8500AD590C1|65536
0100E8500AD590C2|0
0100E8500AD590C3|0
0100E8500AD590C4|65536
0100E8500AD590C5|65536
0100E8500AD590C6|65536
0100E8500AD590C7|65536
0100E8500AD590C8|0
0100E8500AD590CB|0
0100E8500AD590F0|0
0100E8500AD590F1|0
0100E8500AD590F2|0
0100E8500AD590F3|0
0100E8500AD590F4|0
0100E8500AD590F5|0
0100E8500AD590F6|0
0100E8500AD590F7|0
0100E8500AD590F8|0
0100E8500AD590F9|0
0100E8500AD590FA|0
0100E8500AD590FB|0
0100E8500AD590FC|0
0100E8500AD590FD|0
0100E8500AD590FE|0
0100E8500AD590FF|0
0100E8500AD59100|0
0100E8500AD59101|0
0100E8500AD59102|0
0100E8500AD59103|0
0100E8500AD59104|0
0100E8500AD59105|0
0100E8500AD5919F|0
0100E8500AD591A0|0
0100E8500AD591A1|0
0100E8500AD591A2|0
0100E8500AD591A3|0
0100E8500AD591A4|0
0100E8500AD591A5|0
0100E8500AD591A6|0
0100E8500AD591A7|65536
0100E8500AD591A8|65536
0100E8500AD591A9|65536
0100E8500AD591AA|65536
0100E8500AD591AB|65536
0100E8500AD591AC|65536
0100E8500AD591AD|65536
0100E8500AD591AE|65536
0100E8500AD591B1|0
0100E8500AD591B2|0
0100E8500AD5920F|0
0100E8500AD59210|0
0100E8500AD59211|0
0100E8500AD59212|0
0100E8500AD59213|0
0100E8500AD59214|65536
0100E8500AD59215|65536
0100E8500AD59216|65536
0100E8500AD59217|65536
0100E8500AD59218|65536
0100E8500AD59255|0
0100E8500AD59256|0
0100E8500AD59257|65536
0100E8500AD59258|65536
0100E8500AD59259|0
0100E8500AD5925A|65536
0100E8500AD5925B|65536
0100E8500AD5925C|65536
